TYPE,DEPARTMENT,PLACE,14/3/2020,15/3/2020,16/3/2020,17/3/2020,18/3/2020,19/3/2020,20/3/2020,21/3/2020,22/3/2020,23/3/2020,24/3/2020,25/3/2020,26/3/2020,27/3/2020,28/3/2020,29/3/2020,30/3/2020,31/3/2020,1/4/2020,2/4/2020,3/4/2020,4/4/2020,5/4/2020,6/4/2020,7/4/2020,8/4/2020,9/4/2020,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020
SOSPECHOSOS,#D_GENERAL OBLIGADO,VILLA ANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
SOSPECHOSOS,#D_GENERAL OBLIGADO,VILLA OCAMPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,#D_IRIONDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,1,0,0,0,1,0,0,2,5,0,0,0,1,3,0,1,0,0,3,1,1,1,1,0,0,1,1
SOSPECHOSOS,#D_IRIONDO,ANDINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,CANADA DE GOMEZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,1
SOSPECHOSOS,#D_IRIONDO,CARRIZALES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,CLASON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,CORREA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,OLIVEROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,SALTO GRANDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,SERODINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SOSPECHOSOS,#D_IRIONDO,TOTORAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LA CAPITAL,#D_LA CAPITAL,1.0,1.0,3.0,6.0,8.0,10.0,12.0,12.0,13.0,31.0,26,15,22,23,20,8,56,36,26,32,28,41,13,23,37,39,24,41,69,42,44,53,49,41,31,43,22,49,47,55,35,31,44
SOSPECHOSOS,#D_LA CAPITAL,ANGEL GALLARDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LA CAPITAL,ARROYO AGUIAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LA CAPITAL,ARROYO LEYES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
SOSPECHOSOS,#D_LA CAPITAL,LAGUNA PAIVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0
SOSPECHOSOS,#D_LA CAPITAL,LLAMBI CAMPBELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LA CAPITAL,MONTE VERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LA CAPITAL,NELSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
SOSPECHOSOS,#D_LA CAPITAL,RECREO,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
SOSPECHOSOS,#D_LA CAPITAL,RINCON POTRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LA CAPITAL,SAN JOSE DEL RINCON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,3,3,1,3,2,2,1,1,1,1,1,1,1,1,1,1
SOSPECHOSOS,#D_LA CAPITAL,SANTA FE,1.0,1.0,2.0,5.0,7.0,9.0,12.0,12.0,13.0,25.0,20,10,16,19,15,8,40,26,18,28,23,33,11,19,33,32,20,34,57,36,38,46,38,33,28,36,20,45,44,48,25,27,38
SOSPECHOSOS,#D_LA CAPITAL,SANTO TOME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0,3,3,4,0,8,6,5,2,3,2,0,0,1,2,0,2,7,3,1,3,6,4,1,3,1,2,2,3,6,1,3
SOSPECHOSOS,#D_LA CAPITAL,SAUCE VIEJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
SOSPECHOSOS,#D_LAS COLONIAS,#D_LAS COLONIAS,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1,3,3,8,4,2,5,6,4,3,4,6,1,2,2,4,1,1,1,1,1,2,2,4,8,8,0,1,0,0,3,1,1
SOSPECHOSOS,#D_LAS COLONIAS,ESPERANZA,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0,1,2,3,1,2,2,4,3,2,3,1,1,2,2,3,1,0,1,1,0,1,2,3,4,4,0,0,0,0,1,1,1
SOSPECHOSOS,#D_LAS COLONIAS,FRANCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,HUMBOLDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,NUEVO TORINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SOSPECHOSOS,#D_LAS COLONIAS,PILAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,SAN CARLOS CENTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
SOSPECHOSOS,#D_LAS COLONIAS,SAN CARLOS SUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,SAN JERONIMO DEL SAUCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,SAN JERONIMO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,SANTA CLARA DE BUENA VISTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,SANTO DOMINGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_LAS COLONIAS,SARMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,#D_ROSARIO,5.0,9.0,11.0,12.0,23.0,17.0,16.0,26.0,23.0,36.0,21,24,22,23,24,28,29,35,61,70,69,59,31,78,113,61,102,53,62,48,47,49,37,55,60,82,90,69,59,39,47,73,107
SOSPECHOSOS,#D_ROSARIO,ACEBAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,ALBARELLOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,ALVAREZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,ALVEAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,ARROYO SECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
SOSPECHOSOS,#D_ROSARIO,CORONEL DOMINGUEZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,FIGHIERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,FUNES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,3,1,1,2,1,1,4,2
SOSPECHOSOS,#D_ROSARIO,GENERAL LAGOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
SOSPECHOSOS,#D_ROSARIO,GRANADERO BAIGORRIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0,0,0,1,1,1,3,2,3,3,5,7,4,4,3,4,5,2,1,0,1,0,0,3,1,2,2,0,0,1
SOSPECHOSOS,#D_ROSARIO,IBARLUCEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,PEREZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,4,1,0,1,2,1,2,2,2,3,3,2,1,1,2,1,1,3,2,1,1,3,1,1,2
SOSPECHOSOS,#D_ROSARIO,PINERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,PUEBLO ESTHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,ROSARIO,5.0,9.0,11.0,12.0,22.0,15.0,14.0,25.0,23.0,33.0,20,23,18,19,21,26,25,27,54,60,57,45,21,66,97,49,88,40,51,36,33,40,32,50,53,64,78,60,48,26,41,60,95
SOSPECHOSOS,#D_ROSARIO,SOLDINI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,VILLA GOBERNADOR GALVEZ,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0,1,1,2,2,1,1,5,1,3,6,5,2,3,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_ROSARIO,VILLA GOBERNADOR GALVEZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,8,5,2,2,4,9,4,6,3,7,4,7,5
SOSPECHOSOS,#D_ROSARIO,ZAVALLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN CRISTOBAL,#D_SAN CRISTOBAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,4,5,0,0,0,1,2,1,2,2,1,2,2,1,1,0,0,0,0,0,3,1,0,1
SOSPECHOSOS,#D_SAN CRISTOBAL,ARRUFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN CRISTOBAL,CERES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,4,5,0,0,0,1,1,0,1,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0
SOSPECHOSOS,#D_SAN CRISTOBAL,COLONIA ROSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN CRISTOBAL,SAN CRISTOBAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
SOSPECHOSOS,#D_SAN CRISTOBAL,SAN GUILLERMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SOSPECHOSOS,#D_SAN CRISTOBAL,SOLEDAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN CRISTOBAL,SUARDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JAVIER,#D_SAN JAVIER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2
SOSPECHOSOS,#D_SAN JAVIER,LA BRAVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JAVIER,ROMANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JAVIER,SAN JAVIER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
SOSPECHOSOS,#D_SAN JERONIMO,#D_SAN JERONIMO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,6,4,6,7,8,3,3,3,3,5,2,2,2,1,3,4,2,3,5,4,5,6,5,1,3,2,1,4,4,2,1,1,1
SOSPECHOSOS,#D_SAN JERONIMO,AROCENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,BARRANCAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,BERNARDO DE IRIGOYEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,CORONDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,DESVIO ARIJON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,ESTACION DIAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,GABOTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,GALVEZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,5,3,2,2,2,0,0,1,1,2,0,1,1,0,2,2,1,1,1,1,1,2,3,0,1,0,0,1,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,GESSLER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SOSPECHOSOS,#D_SAN JERONIMO,IRIGOYEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,LOPEZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,MACIEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,MONJE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
SOSPECHOSOS,#D_SAN JERONIMO,SAN GENARO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
SOSPECHOSOS,#D_SAN JUSTO,#D_SAN JUSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1,0,1,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0
SOSPECHOSOS,#D_SAN JUSTO,CAMPO LA PEPITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JUSTO,GOBERNADOR CRESPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JUSTO,LA CRIOLLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN JUSTO,SAN JUSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0
SOSPECHOSOS,#D_SAN JUSTO,VIDELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN LORENZO,#D_SAN LORENZO,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,5.0,2,6,6,8,7,8,6,12,11,14,10,11,10,8,17,11,13,8,8,9,8,7,10,9,8,12,10,8,7,13,5,6,10
SOSPECHOSOS,#D_SAN LORENZO,CAPITAN BERMUDEZ,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,2,2,2,2,2,2,2,2,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,2,1,2,0,0,1
SOSPECHOSOS,#D_SAN LORENZO,CARCARANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,2,2,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
SOSPECHOSOS,#D_SAN LORENZO,FRAY LUIS BELTRAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0
SOSPECHOSOS,#D_SAN LORENZO,FUENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
SOSPECHOSOS,#D_SAN LORENZO,LUIS PALACIOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
